LtR algorithm,repo_name,ndcg@1,ndcg@2,ndcg@3,ndcg@4,ndcg@5,ndcg@6,ndcg@7,ndcg@8,ndcg@9,ndcg@10,ndcg@11,ndcg@12,ndcg@13,ndcg@14,ndcg@15,ndcg@16,ndcg@17,ndcg@18,ndcg@19,ndcg@20,Project_Category
RankNet,microsoft_vscode,0.05511811,0.021322596,0.307167235,0.641293227,0.206537467,0.026599094,0.33228487,0.431964367,0.155249111,0.429150265,0.325837331,0.165565477,0.339648231,0.203563263,0.270792581,0.352802801,0.518656292,0.310399367,0.235766416,0.441944156,Large
RankNet,vespa-engine_vespa,0.496062992,0.191903361,0.263271183,0.193653096,0.411940579,0.287882713,0.300981693,0.447522437,0.345866078,0.409913384,0.323434997,0.378961817,0.400458577,0.468174782,0.433501102,0.307259569,0.411699867,0.367770683,0.376946618,0.409088036,Large
AdaRank,alibaba_BizCharts,0.496062992,0.349850908,0.295475424,0.265655452,0.23389944,0.22141862,0.211952943,0.204464808,0.198354724,0.193249507,0.188903305,0.185146783,0.176066452,0.169112799,0.17231094,0.165406916,0.16004877,0.154323858,0.149884795,0.145801673,Small
AdaRank,AmruthPillai_Reactive-Resume,0.496062992,0.691012438,0.586147895,0.65572783,0.569693009,0.514227416,0.472161322,0.438883551,0.478585772,0.448137768,0.422216605,0.45287576,0.4797089,0.46321481,0.486109935,0.506700094,0.52534223,0.508522407,0.525214601,0.540568349,Small
AdaRank,apache_kylin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Small
AdaRank,asynkron_protoactor-dotnet,0.496062992,0.496062992,0.392599966,0.335859973,0.291793439,0.260341271,0.328112831,0.341514336,0.352449544,0.361586345,0.340671485,0.328861627,0.337061844,0.344314579,0.350786999,0.356607807,0.361877913,0.350905176,0.355835213,0.346110535,Small
AdaRank,aws_chalice,0.023622047,0.023622047,0.019926939,0.057615677,0.051089318,0.048128644,0.044440296,0.041522507,0.039141682,0.036651457,0.048650367,0.046486635,0.044592919,0.042558842,0.040743609,0.041319556,0.040650755,0.039478338,0.046427775,0.045690276,Small
AdaRank,open-mmlab_mmsegmentation,0.118110236,0.459271767,0.586147895,0.487600294,0.554829737,0.495025109,0.451832594,0.420176945,0.390447005,0.373120725,0.351538694,0.339152185,0.325222029,0.356001592,0.383469608,0.408172282,0.392747177,0.382923469,0.36991813,0.359738035,Small
AdaRank,otya128_winevdm,0,0,0,0,0.014578342,0.013006955,0.011815187,0.010872399,0.010103115,0.009460346,0.008913142,0.008673968,0.008453498,0.032420288,0.042832536,0.046871187,0.05612579,0.06483697,0.06799581,0.066707726,Small
AdaRank,remotion-dev_remotion,0.111111111,0.454980273,0.463681456,0.385723835,0.399676138,0.356595385,0.334102779,0.346707182,0.322175651,0.33298405,0.342185515,0.377091392,0.358597337,0.387854506,0.381466928,0.366182599,0.356543276,0.379559594,0.373105009,0.374927946,Small
AdaRank,capistrano_capistrano,0.023622047,0.023622047,0.252718748,0.214201284,0.251182971,0.277578382,0.297597131,0.313433623,0.326355703,0.337152615,0.346344301,0.354288885,0.338071673,0.368265108,0.353565287,0.379466145,0.383872418,0.387885453,0.408674874,0.396222923,Small
AdaRank,Shopify_shopify_app,0.047619048,0.219553629,0.22390422,0.186259755,0.193060834,0.17225097,0.17828398,0.183056592,0.173473605,0.177584885,0.181084921,0.184110083,0.186757729,0.189099456,0.191189239,0.185436777,0.179028849,0.181141641,0.179706934,0.18471273,Small
AdaRank,StackExchange_StackExchange.Redis,0.118110236,0.166847598,0.155411894,0.129282875,0.112320306,0.153683605,0.161967543,0.228837956,0.229917444,0.246849833,0.246690459,0.246552708,0.235619305,0.236005895,0.236350892,0.236661157,0.246464127,0.246379365,0.246301763,0.239100682,Small
AdaRank,tensorflow_tensor2tensor,1,0.803503336,0.730427289,0.626303186,0.55870737,0.510461348,0.508775636,0.468178119,0.469868147,0.447043741,0.449647772,0.451898494,0.432071029,0.423222948,0.405171514,0.408653036,0.402207542,0.405421672,0.395425918,0.384178438,Small
AdaRank,ThePhD_sol2,0.118110236,0.118110236,0.118110236,0.118110236,0.118110236,0.111320368,0.111942493,0.112434645,0.112836226,0.113171763,0.106625687,0.107235096,0.104679073,0.100981709,0.096674606,0.092801121,0.089294104,0.103844146,0.10111954,0.098613403,Small
AdaRank,the-tcpdump-group_tcpdump,0.244094488,0.341569211,0.377819534,0.397699515,0.410605303,0.372287639,0.38362861,0.353017142,0.36313846,0.371595224,0.407943383,0.439359924,0.466855933,0.491174957,0.491383443,0.491570939,0.491740697,0.474996187,0.475711685,0.492666273,Small
AdaRank,vcmi_vcmi,0,0,0.116395904,0.096826548,0.149208396,0.197313416,0.199362777,0.190311914,0.182409633,0.175415407,0.169156469,0.163504574,0.158361932,0.153652294,0.149315072,0.14530134,0.141571032,0.138090935,0.134833217,0.142937495,Small
AdaRank,vernesong_OpenClash,0,0.045691276,0.062683615,0.072002356,0.094581718,0.084386834,0.087476756,0.08992114,0.085230098,0.081310545,0.083439111,0.080265014,0.082121093,0.083762715,0.080190042,0.0817094,0.07951424,0.077514987,0.074882324,0.07628024,Small
AdaRank,wiremock_wiremock,0.023622047,0.060175068,0.051598291,0.211050734,0.314564883,0.283204401,0.262305893,0.241375315,0.232653601,0.281472784,0.323033801,0.318845012,0.31517895,0.311936478,0.299639203,0.288579956,0.28689882,0.276636507,0.271252434,0.266300077,Small
AdaRank,XTLS_Xray-core,1,0.705255004,0.595640934,0.535527657,0.529824938,0.474426495,0.430956956,0.435832924,0.408364556,0.385413643,0.365874944,0.347302649,0.335718881,0.325473542,0.31633049,0.313195819,0.310357718,0.303230707,0.29807413,0.293168559,Small
AdaRank,zeromicro_go-zero,0.244094488,0.341569211,0.261423629,0.258510123,0.224592283,0.20038367,0.182023427,0.167498952,0.155647436,0.161274507,0.151946075,0.143883299,0.148798052,0.142010725,0.13595364,0.140286546,0.153731578,0.15095368,0.148319466,0.145815691,Small
AdaRank,Zulko_moviepy,0.023622047,0.017529877,0.070690853,0.062777291,0.086567028,0.078084774,0.093295488,0.105328425,0.099547228,0.108743439,0.102908954,0.098701721,0.105832358,0.112139096,0.117767298,0.113364177,0.109377632,0.105465216,0.102150699,0.099611216,Small
AdaRank,adobe_react-spectrum,1,0.613147193,0.526552901,0.479063864,0.416208253,0.373891718,0.431259167,0.396847041,0.386038918,0.377008301,0.356567751,0.350599536,0.345376107,0.340756211,0.336633366,0.363212639,0.358711084,0.38164986,0.376978028,0.397125494,Medium
AdaRank,aseprite_aseprite,0.047619048,0.029197485,0.13780407,0.197364834,0.236030794,0.263628342,0.284558814,0.301116554,0.31462715,0.32591579,0.335526098,0.31772194,0.32627234,0.333834797,0.340583615,0.346652997,0.352148157,0.357152901,0.346640114,0.351342858,Medium
AdaRank,dubzzz_fast-check,0.118110236,0.459271767,0.357051194,0.465148593,0.404118736,0.360559119,0.327522729,0.381182743,0.354211868,0.395297418,0.430274596,0.460506166,0.486965081,0.464752482,0.487582022,0.468045954,0.488148855,0.506457667,0.523219986,0.506299946,Medium
AdaRank,education_classroom,0,0.190356143,0.201557614,0.175676302,0.183865983,0.217086332,0.242281237,0.262212497,0.278475779,0.292064397,0.303632735,0.313631513,0.322382524,0.309849365,0.317621218,0.324610639,0.330938795,0.336702193,0.341978773,0.346832256,Medium
AdaRank,esphome_esphome,0.238095238,0.33634357,0.257424129,0.214144044,0.186047259,0.165993382,0.150784164,0.138752412,0.128934879,0.152037408,0.143243267,0.135642292,0.128989856,0.123106067,0.11785531,0.113133172,0.108857793,0.104963972,0.135362336,0.138684542,Medium
AdaRank,ethereum_mist,0.496062992,0.304159631,0.290065984,0.28233691,0.27731931,0.273738034,0.34028211,0.31752758,0.298960598,0.295469973,0.281567552,0.269551374,0.305375467,0.293960139,0.291833254,0.289920493,0.288188698,0.286611457,0.27687719,0.275817054,Medium
AdaRank,FaridSafi_react-native-gifted-chat,0.05511811,0.079486791,0.295475424,0.249769386,0.24902481,0.248493375,0.248090325,0.247771479,0.247511311,0.24729393,0.247108868,0.246948915,0.234837562,0.225203102,0.226008863,0.226733504,0.227389588,0.227987119,0.228534178,0.222926199,Medium
AdaRank,FormidableLabs_victory,0.244094488,0.170988446,0.158581136,0.135890797,0.118061235,0.131646253,0.119584106,0.110041948,0.119526937,0.127452023,0.120079949,0.126660583,0.123151857,0.128668577,0.126916043,0.12921988,0.136443255,0.143259624,0.141491134,0.138962752,Medium
AdaRank,Genymobile_scrcpy,0.05511811,0.033795515,0.031408419,0.030099315,0.15735521,0.142940225,0.132007644,0.123359065,0.116302097,0.108902866,0.102603711,0.097159209,0.093552655,0.090362816,0.086508633,0.083988941,0.081707636,0.079629926,0.077727714,0.075978029,Medium
AdaRank,hibernate_hibernate-orm,1,1,1,1,0.871894255,0.783854645,0.803659059,0.739531455,0.688876741,0.708670648,0.681798656,0.658572582,0.675317534,0.64451336,0.61702338,0.602081147,0.58855259,0.603269981,0.583583233,0.59704944,Medium
AdaRank,ipfs_js-ipfs,1,0.631568755,0.483377865,0.484838158,0.42122493,0.428860558,0.389566019,0.358480778,0.333116198,0.314952645,0.296735169,0.28098939,0.267208557,0.255020011,0.248881965,0.23890995,0.229881382,0.239259584,0.231133542,0.223659079,Medium
AdaRank,LuckSiege_PictureSelector,0,0,0.012932878,0.014730022,0.015896701,0.014183209,0.015048047,0.016391323,0.017573738,0.016957188,0.017961257,0.017408964,0.016903784,0.043940297,0.068949462,0.06722849,0.066760177,0.088137399,0.108215267,0.105920431,Medium
AdaRank,psf_black,0.244094488,0.195357127,0.177231965,0.167291975,0.148441751,0.240230495,0.309844713,0.285120797,0.273303838,0.263430299,0.249559321,0.242584185,0.23647949,0.226770134,0.222135539,0.217967532,0.214193858,0.210756966,0.237562252,0.233699378,Medium
AdaRank,pygame_pygame,0,0,0.006285933,0.016987974,0.056895305,0.060787701,0.063955793,0.066607326,0.088273424,0.089338129,0.090275484,0.091109699,0.089480711,0.103658194,0.103906024,0.104133098,0.102439557,0.102687354,0.113324824,0.123239355,Medium
AdaRank,google_orbit,0,0,0,0.168127536,0.14606835,0.130323766,0.210008237,0.193250727,0.179577125,0.168152286,0.216267982,0.204792066,0.194748252,0.185864936,0.220589673,0.211751252,0.20374903,0.196460968,0.189788508,0.183651072,Medium
AdaRank,PyGithub_PyGithub,0.05511811,0.04293377,0.045792696,0.047360555,0.044245942,0.04202291,0.048994445,0.04948308,0.047653263,0.052135791,0.049575604,0.053212285,0.053305754,0.056261769,0.058899748,0.057486268,0.056206516,0.0584208,0.064726888,0.066453215,Medium
AdaRank,stellar_stellar-core,0,0.190356143,0.145691099,0.203925836,0.177169731,0.18373684,0.16690187,0.172582712,0.160371491,0.15016853,0.14148249,0.133974947,0.127404285,0.12159282,0.116406606,0.111742514,0.107519689,0.103673732,0.100152631,0.096913866,Medium
AdaRank,Tencent_wepy,0.244094488,0.158804105,0.178816587,0.189791599,0.296095055,0.290489958,0.286238953,0.343193186,0.320581687,0.301688881,0.298357509,0.335589049,0.324923027,0.321236085,0.317945818,0.314986799,0.307546701,0.296545817,0.294764398,0.29312582,Medium
AdaRank,the1812_Bilibili-Evolved,0.118110236,0.093741555,0.071746097,0.227811138,0.19792116,0.18252854,0.170854503,0.157221247,0.146096938,0.200422924,0.19201821,0.184753824,0.176851284,0.168784326,0.16259282,0.156078174,0.152262825,0.146816415,0.175793332,0.170872373,Medium
AdaRank,zyedidia_micro,0,0.190356143,0.145691099,0.222966778,0.28135644,0.263148759,0.305223272,0.340843763,0.335478284,0.363964617,0.389229961,0.411863544,0.397545223,0.41728697,0.435358915,0.4519909,0.439306645,0.427529171,0.442226612,0.455970039,Medium
AdaRank,ansible_awx,0.244094488,0.14966585,0.11454835,0.263417155,0.228855487,0.21691835,0.207865012,0.200703071,0.194859153,0.18246206,0.173274443,0.170347243,0.167785333,0.165519435,0.163497324,0.197013682,0.194031867,0.191316166,0.188829852,0.186542901,Large
AdaRank,apache_airflow,0.496062992,0.691012438,0.763513083,0.803273046,0.697879543,0.622655698,0.657230037,0.684581208,0.706898904,0.725546227,0.683579217,0.700369582,0.666020683,0.681254935,0.694850147,0.707076661,0.718146431,0.728228276,0.737458537,0.713610388,Large
AdaRank,apache_tvm,1,0.613147193,0.491985761,0.409269407,0.355571183,0.341583952,0.330975787,0.304565727,0.283015947,0.279376234,0.276277653,0.27359948,0.309225038,0.305419953,0.292393088,0.289725145,0.287309615,0.285109659,0.283095527,0.273940701,Large
AdaRank,apple_cups,0.496062992,0.691012438,0.763513083,0.635145509,0.551811194,0.545802142,0.497957159,0.458222897,0.496556748,0.465466368,0.496384836,0.523108372,0.546497027,0.567183273,0.585643903,0.562178765,0.559680206,0.557404631,0.54248475,0.557280012,Large
AdaRank,argoproj_argo-workflows,0.118110236,0.459271767,0.351508532,0.312267852,0.402501802,0.371847475,0.339941166,0.314700628,0.300790725,0.283157035,0.266778679,0.258889825,0.247351362,0.241456111,0.273809756,0.267571305,0.258352299,0.249956045,0.245478128,0.241359268,Large
AdaRank,Automattic_mongoose,1,0.613147193,0.526552901,0.479063864,0.448234689,0.405860985,0.391039058,0.379313684,0.369746147,0.361752089,0.354946544,0.336111871,0.320786133,0.351768036,0.347175511,0.343045338,0.367872097,0.363444597,0.359391075,0.35566258,Large
AdaRank,facebook_hhvm,0.118110236,0.459271767,0.586147895,0.507457877,0.456373489,0.419912379,0.473063165,0.44473986,0.421628933,0.394804568,0.378800027,0.358699608,0.346900152,0.336464047,0.32211308,0.313939248,0.302075273,0.291270101,0.285389023,0.279979513,Large
AdaRank,neo4j_neo4j,0.244094488,0.14966585,0.11454835,0.095289619,0.213992214,0.190926174,0.265057923,0.243907748,0.22664987,0.275851015,0.259895254,0.259056811,0.246351639,0.235114468,0.235497487,0.235841945,0.226929319,0.227543314,0.228105446,0.253067197,Large
AdaRank,fish-shell_fish-shell,1,0.622285448,0.476272787,0.405465089,0.417351994,0.48015513,0.436160703,0.440940578,0.444840806,0.448099602,0.480022599,0.480873757,0.459993013,0.461638322,0.484600688,0.467392505,0.468475982,0.469462763,0.454320548,0.471966889,Large
AdaRank,kubernetes_ingress-nginx,0.05511811,0.04293377,0.03840248,0.031945965,0.15895957,0.195295663,0.177401611,0.24304047,0.260943271,0.275901773,0.288636328,0.299643093,0.309276303,0.317796457,0.325399936,0.332237934,0.338428993,0.327168412,0.316858981,0.322654132,Large
AdaRank,Kunena_Kunena-Forum,0,0,0,0,0,0,0,0,0,0,0,0.026322792,0.049360712,0.047109155,0.045099841,0.043292814,0.04165675,0.040166696,0.047092754,0.045569855,Large
AdaRank,languagetool-org_languagetool,0.238095238,0.33634357,0.257424129,0.25417441,0.285386666,0.307664186,0.289654923,0.305806022,0.318984811,0.313838552,0.309457411,0.319147112,0.303494873,0.312096309,0.298784683,0.286813203,0.29456975,0.301634061,0.30810167,0.314050681,Large
AdaRank,linkerd_linkerd2,0.496062992,0.304159631,0.245724687,0.213678473,0.185642772,0.273421649,0.339994714,0.312864992,0.325827306,0.305097916,0.287450457,0.272197357,0.25884772,0.252428071,0.284313736,0.272922068,0.300398832,0.325423425,0.348334262,0.337069727,Large
AdaRank,loomio_loomio,0.244094488,0.195357127,0.149518655,0.165419457,0.143715584,0.128224603,0.208101411,0.271290593,0.322850982,0.302310948,0.298943594,0.296033114,0.293485838,0.325713026,0.322231808,0.349388112,0.3361845,0.332890459,0.329874656,0.319207074,Large
AdaRank,microsoft_onnxruntime,0,0.190356143,0.145691099,0.121196414,0.169856057,0.151547416,0.159477399,0.146751974,0.136368426,0.127692559,0.148768485,0.166984888,0.158795287,0.173997102,0.166575725,0.179617123,0.172829271,0.166647203,0.160987316,0.155781262,Large
AdaRank,yuzu-emu_yuzu,1,0.613147193,0.469278726,0.39038005,0.339160205,0.302602413,0.274876333,0.252942703,0.235045549,0.220091766,0.207361229,0.196357936,0.186727765,0.200655457,0.19209704,0.184400241,0.177431631,0.171084938,0.165274331,0.159929642,Large
AdaRank,microsoft_vscode,1,1,1,1,1,1,0.913424777,0.842423379,0.853572833,0.862888644,0.870819433,0.825864254,0.83440456,0.797421238,0.806061689,0.813832263,0.820867667,0.792350352,0.799402816,0.805889786,Large
AdaRank,Homebrew_homebrew-cask,0,0.386852807,0.296081911,0.414429925,0.360054615,0.321244632,0.383435894,0.432634343,0.402022971,0.44006674,0.472454373,0.500447741,0.524947762,0.501002608,0.522285997,0.501359436,0.482412725,0.465156919,0.483321947,0.467692142,Large
AdaRank,phalcon_cphalcon,1,0.707575831,0.554483567,0.502298616,0.468420923,0.444240966,0.405701571,0.392806208,0.382283998,0.357962788,0.351376424,0.345683679,0.340701342,0.336294683,0.326988613,0.323667274,0.320660165,0.309190215,0.315537029,0.313226699,Large
AdaRank,vespa-engine_vespa,0,0,0,0,0,0.053470211,0.048570979,0.084278397,0.078315215,0.07333274,0.069091031,0.065424825,0.086545027,0.082597331,0.079074364,0.075906073,0.073037531,0.070424993,0.068033129,0.065833054,Large
RandomForest,alibaba_BizCharts,0,0,0,0,0.032026436,0.028574334,0.025956198,0.023885035,0.057294345,0.053649234,0.051912403,0.05041122,0.047938854,0.068379748,0.086621424,0.123217988,0.127785992,0.123215113,0.127320574,0.123203244,Small
RandomForest,AmruthPillai_Reactive-Resume,1,1,0.778293515,0.647440944,0.565592737,0.510569109,0.468838209,0.450904887,0.419000769,0.395850267,0.387072417,0.372800367,0.403560722,0.430766915,0.412393713,0.435937479,0.438209662,0.440279064,0.44217367,0.443916358,Small
RandomForest,apache_kylin,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Small
RandomForest,asynkron_protoactor-dotnet,1,0.805050554,0.732549909,0.61865497,0.544716072,0.49873259,0.544661439,0.520677838,0.483836882,0.484614716,0.485276907,0.485849253,0.511065242,0.533367686,0.531776555,0.530345611,0.519527989,0.500944577,0.500778782,0.500626282,Small
RandomForest,aws_chalice,0.496062992,0.398588269,0.362337947,0.305390477,0.330407679,0.297339515,0.272260031,0.250535167,0.250079452,0.241683466,0.241822925,0.241943462,0.25440649,0.245316079,0.245263975,0.235436923,0.231003069,0.222740135,0.232023078,0.232413446,Small
RandomForest,open-mmlab_mmsegmentation,0.118110236,0.118110236,0.325036289,0.290246321,0.267661193,0.251541222,0.239315548,0.222104385,0.20638922,0.193258575,0.182080122,0.172418331,0.163962253,0.202097576,0.236129953,0.226668877,0.218102907,0.246071209,0.237713822,0.233846047,Small
RandomForest,otya128_winevdm,0.238095238,0.145987427,0.11173303,0.111628468,0.161543475,0.197169948,0.2241897,0.225299286,0.244174391,0.259945291,0.27337146,0.292869674,0.310843084,0.327500779,0.325155303,0.340050661,0.354026799,0.367182269,0.379600588,0.381575842,Small
RandomForest,remotion-dev_remotion,1,0.803503336,0.641040865,0.70139178,0.640604922,0.624593766,0.612450621,0.563580407,0.558520173,0.554292146,0.52865769,0.506501247,0.53070438,0.528941801,0.527368856,0.515778459,0.514882254,0.500439442,0.508934697,0.50852221,Small
RandomForest,capistrano_capistrano,0.023622047,0.206387153,0.274356507,0.39635716,0.347452421,0.363471029,0.375619826,0.385230533,0.393072568,0.3996249,0.405203067,0.410024404,0.414244078,0.396426105,0.422169923,0.406201207,0.428641263,0.44907865,0.434628746,0.436615425,Small
RandomForest,Shopify_shopify_app,0.047619048,0.219553629,0.179211008,0.231810125,0.232634764,0.260598367,0.236720926,0.257095868,0.242274177,0.25816597,0.271695059,0.259804823,0.271195708,0.260997402,0.270852903,0.279716202,0.287740949,0.295049526,0.307037531,0.309947776,Small
RandomForest,StackExchange_StackExchange.Redis,1,0.707575831,0.598824864,0.502117431,0.439336407,0.394526908,0.360542585,0.333658166,0.311721325,0.307418852,0.303756048,0.300590202,0.297819428,0.2953688,0.283778175,0.282188159,0.273607029,0.264665116,0.256478502,0.252003908,Small
RandomForest,tensorflow_tensor2tensor,1,0.803503336,0.730427289,0.615628422,0.599416076,0.546782096,0.50104606,0.5003293,0.499744447,0.470979873,0.446491856,0.425326306,0.428599362,0.431494238,0.434077656,0.436400989,0.421708658,0.424225236,0.409817153,0.412476859,Small
RandomForest,ThePhD_sol2,0.023622047,0.014483792,0.245724687,0.224269184,0.210340591,0.200399159,0.1928594,0.257264812,0.309817605,0.290106765,0.273326423,0.258822792,0.295173058,0.281708929,0.269693394,0.258887523,0.249103989,0.240193589,0.232838108,0.225308522,Small
RandomForest,the-tcpdump-group_tcpdump,0.244094488,0.536518657,0.527026166,0.447685427,0.454032809,0.405092997,0.413428163,0.420021971,0.461058758,0.463285755,0.494330354,0.521162908,0.519931909,0.518843144,0.499064202,0.498943952,0.498835079,0.498735922,0.490087462,0.48213247,Small
RandomForest,vcmi_vcmi,0.05511811,0.128224153,0.155411894,0.149140458,0.161598909,0.180283867,0.195951359,0.209394542,0.205313541,0.216308541,0.244271172,0.244064821,0.25186502,0.274114337,0.280266499,0.285959805,0.304291294,0.302664063,0.298145118,0.314067695,Small
RandomForest,vernesong_OpenClash,1,0.658838469,0.531962341,0.462382406,0.401715487,0.358414914,0.325574988,0.309020434,0.295512438,0.28422597,0.325627737,0.314616152,0.304978723,0.296454838,0.32646266,0.353449446,0.344555819,0.336455906,0.333319009,0.354878333,Small
RandomForest,wiremock_wiremock,1,0.622285448,0.503986098,0.428519029,0.387791819,0.358723069,0.348220175,0.339911513,0.333131907,0.319452059,0.302340673,0.299249932,0.296544891,0.2941524,0.324258427,0.35133353,0.3380564,0.33018897,0.322986079,0.316360744,Small
RandomForest,XTLS_Xray-core,1,0.803503336,0.730427289,0.61029104,0.561457061,0.553977187,0.525034363,0.502138188,0.501425345,0.470534123,0.443317511,0.445904139,0.42637066,0.40909415,0.393676403,0.378538862,0.368432588,0.35922825,0.361347857,0.363364287,Small
RandomForest,zeromicro_go-zero,1,0.805050554,0.643867315,0.53561549,0.530426001,0.473251831,0.452255188,0.416167694,0.421820746,0.410513662,0.38676875,0.366245483,0.360254714,0.35495614,0.350227635,0.356070857,0.351839194,0.354373018,0.352343916,0.350415289,Small
RandomForest,Zulko_moviepy,0.023622047,0.014483792,0.024018203,0.039837664,0.035643871,0.037742983,0.039334987,0.045620822,0.044064281,0.041761828,0.039346243,0.063581189,0.066255509,0.063233307,0.060872106,0.059379598,0.061599069,0.059677334,0.074498425,0.07285317,Small
RandomForest,adobe_react-spectrum,0.023622047,0.206387153,0.392599966,0.494720637,0.461837214,0.412056171,0.396666607,0.384492185,0.428042909,0.400810482,0.391745723,0.37095836,0.355468304,0.339253846,0.367436192,0.352714036,0.34860923,0.336984504,0.326341686,0.348126644,Medium
RandomForest,aseprite_aseprite,0.047619048,0.219553629,0.283495169,0.318561248,0.341325623,0.357573531,0.369896233,0.379644513,0.387598803,0.394244929,0.399902946,0.404793298,0.409073374,0.412858915,0.416237173,0.419275325,0.422026038,0.424531264,0.42682488,0.428934586,Medium
RandomForest,dubzzz_fast-check,0,0,0,0.003971517,0.003450433,0.003078514,0.002796444,0.082367842,0.078211238,0.073235378,0.097692552,0.105461138,0.101447424,0.119447559,0.119390519,0.11460687,0.129022354,0.128632029,0.128274675,0.124126491,Medium
RandomForest,education_classroom,0.492063492,0.492063492,0.492063492,0.492063492,0.492063492,0.492063492,0.492063492,0.492063492,0.465108917,0.442587297,0.416987184,0.44792383,0.450088614,0.431730224,0.434303577,0.416902229,0.419742623,0.413245133,0.415922063,0.418384347,Medium
RandomForest,esphome_esphome,0.238095238,0.145987427,0.227190494,0.207674354,0.311631501,0.290017578,0.285260171,0.262497967,0.260771333,0.275486323,0.273323549,0.264716005,0.257182613,0.267896553,0.266625458,0.275658139,0.283836243,0.29128449,0.28516521,0.291855947,Medium
RandomForest,ethereum_mist,0,0.386852807,0.353356086,0.334986203,0.323060748,0.396027458,0.382106532,0.371093925,0.362107983,0.342577045,0.324128066,0.306928726,0.291875726,0.289696216,0.277340004,0.266227754,0.293957501,0.284287656,0.282922564,0.281666931,Medium
RandomForest,FaridSafi_react-native-gifted-chat,0.244094488,0.536518657,0.527026166,0.521820404,0.453354917,0.457958385,0.461449736,0.434053119,0.438440675,0.418061,0.422572787,0.400149636,0.386317307,0.368695692,0.352969971,0.378894682,0.383322551,0.36961118,0.357860253,0.378625955,Medium
RandomForest,FormidableLabs_victory,0.244094488,0.244094488,0.303216217,0.256208738,0.225692184,0.254835224,0.231485834,0.232491936,0.217713188,0.205364956,0.200317973,0.189688419,0.192356708,0.188970003,0.206506902,0.202227701,0.218109497,0.213928872,0.210853636,0.224955323,Medium
RandomForest,Genymobile_scrcpy,0,0.009138255,0.019926939,0.025843544,0.153657817,0.143036306,0.132094921,0.125952592,0.117040721,0.111097351,0.106037609,0.153474298,0.147105829,0.140395692,0.177059797,0.170911969,0.202243763,0.196981108,0.224254268,0.249340559,Medium
